date,letter_of_formal_notice,reasoned_opinion,court,interim_measures,judgement,penalty_request,penalty_imposed,penalty_reduced,id
2017-07-29,1,0,0,0,0,0,0,0,1
2017-09-12,0,1,0,0,0,0,0,0,1
2017-12-20,0,0,1,0,0,0,0,0,1
2019-11-05,0,0,0,0,1,0,0,0,1
2018-07-02,1,0,0,0,0,0,0,0,2
2018-08-14,0,1,0,0,0,0,0,0,2
2018-09-24,0,0,1,0,0,0,0,0,2
2018-12-17,0,0,0,1,0,0,0,0,2
2019-06-24,0,0,0,0,1,0,0,0,2
2019-04-03,1,0,0,0,0,0,0,0,3
2019-10-10,0,0,1,0,0,0,0,0,3
2019-12-05,0,0,0,0,1,0,0,0,3
2020-03-08,0,0,0,1,0,0,0,0,3
2021-07-15,0,0,0,0,1,0,0,0,3
2020-04-29,1,0,0,0,0,0,0,0,4
2020-10-30,0,1,0,0,0,0,0,0,4
2021-03-31,0,0,1,0,0,0,0,0,4
2021-07-14,0,0,0,1,0,0,0,0,4
2021-09-07,0,0,0,0,0,1,0,0,4
2021-10-27,0,0,0,1,0,0,1,0,4
2023-04-21,0,0,0,0,0,0,0,1,4
